"race","income","icon","gender","familyType","education"
"black","inc100125",0,"woman","single","BA"
"black","inc100125",0,"woman","single","grad"
"latino","inc100125",0,"woman","single","noHS"
"latino","inc100125",0,"woman","single","HS"
"latino","inc100125",0,"woman","single","someCollege"
"latino","inc100125",0,"woman","single","BA"
"latino","inc100125",0,"woman","single","grad"
"other","inc100125",0,"woman","single","noHS"
"other","inc100125",0,"woman","single","HS"
"other","inc100125",0,"woman","single","someCollege"
"other","inc100125",0,"woman","single","BA"
"other","inc100125",0,"woman","single","grad"
"white","inc100125",0,"man","single with dependent","noHS"
"white","inc100125",0,"man","single with dependent","HS"
"white","inc100125",0,"man","single with dependent","someCollege"
"white","inc100125",1,"man","single with dependent","BA"
"white","inc100125",0,"man","single with dependent","grad"
"black","inc100125",0,"man","single with dependent","noHS"
"black","inc100125",0,"man","single with dependent","HS"
"black","inc100125",0,"man","single with dependent","someCollege"
"black","inc100125",0,"man","single with dependent","BA"
"black","inc100125",0,"man","single with dependent","grad"
"latino","inc100125",0,"man","single with dependent","noHS"
"latino","inc100125",1,"man","single with dependent","HS"
"latino","inc100125",0,"man","single with dependent","someCollege"
"latino","inc100125",0,"man","single with dependent","BA"
"latino","inc100125",0,"man","single with dependent","grad"
"other","inc100125",0,"man","single with dependent","noHS"
"other","inc100125",0,"man","single with dependent","HS"
"other","inc100125",0,"man","single with dependent","someCollege"
"other","inc100125",0,"man","single with dependent","BA"
"other","inc100125",0,"man","single with dependent","grad"
"white","inc100125",0,"woman","single with dependent","noHS"
"white","inc100125",0,"woman","single with dependent","HS"
"white","inc100125",0,"woman","single with dependent","someCollege"
"white","inc100125",1,"woman","single with dependent","BA"
"white","inc100125",0,"woman","single with dependent","grad"
"black","inc100125",1,"woman","single with dependent","noHS"
"black","inc100125",0,"woman","single with dependent","HS"
"black","inc100125",0,"woman","single with dependent","someCollege"
"black","inc100125",0,"woman","single with dependent","BA"
"black","inc100125",0,"woman","single with dependent","grad"
"latino","inc100125",0,"woman","single with dependent","noHS"
"latino","inc100125",0,"woman","single with dependent","HS"
"latino","inc100125",0,"woman","single with dependent","someCollege"
"latino","inc100125",0,"woman","single with dependent","BA"
"latino","inc100125",0,"woman","single with dependent","grad"
"other","inc100125",0,"woman","single with dependent","noHS"
"other","inc100125",0,"woman","single with dependent","HS"
"other","inc100125",0,"woman","single with dependent","someCollege"
"other","inc100125",0,"woman","single with dependent","BA"
"other","inc100125",0,"woman","single with dependent","grad"
"white","inc125150",0,"man","single","noHS"
"white","inc125150",0,"man","single","HS"
"white","inc125150",0,"man","single","someCollege"
"white","inc125150",1,"man","single","BA"
"white","inc125150",1,"man","single","grad"
"black","inc125150",0,"man","single","noHS"
"black","inc125150",0,"man","single","HS"
"black","inc125150",0,"man","single","someCollege"
"black","inc125150",0,"man","single","BA"
"black","inc125150",0,"man","single","grad"
"latino","inc125150",0,"man","single","noHS"
"latino","inc125150",0,"man","single","HS"
"latino","inc125150",0,"man","single","someCollege"
"latino","inc125150",0,"man","single","BA"
"latino","inc125150",0,"man","single","grad"
"other","inc125150",0,"man","single","noHS"
"other","inc125150",0,"man","single","HS"
"other","inc125150",0,"man","single","someCollege"
"other","inc125150",0,"man","single","BA"
"other","inc125150",0,"man","single","grad"
"white","inc125150",0,"woman","single","noHS"
"white","inc125150",0,"woman","single","HS"
"white","inc125150",0,"woman","single","someCollege"
"white","inc125150",0,"woman","single","BA"
"white","inc125150",1,"woman","single","grad"
"black","inc125150",0,"woman","single","noHS"
"black","inc125150",0,"woman","single","HS"
"black","inc125150",0,"woman","single","someCollege"
"black","inc125150",0,"woman","single","BA"
"black","inc125150",0,"woman","single","grad"
"latino","inc125150",0,"woman","single","noHS"
"latino","inc125150",0,"woman","single","HS"
"latino","inc125150",0,"woman","single","someCollege"
"latino","inc125150",0,"woman","single","BA"
"latino","inc125150",0,"woman","single","grad"
"other","inc125150",0,"woman","single","noHS"
"other","inc125150",0,"woman","single","HS"
"other","inc125150",0,"woman","single","someCollege"
"other","inc125150",0,"woman","single","BA"
"other","inc125150",0,"woman","single","grad"
"white","inc125150",0,"man","single with dependent","noHS"
"white","inc125150",0,"man","single with dependent","HS"
"white","inc125150",1,"man","single with dependent","someCollege"
"white","inc125150",0,"man","single with dependent","BA"
"white","inc125150",0,"man","single with dependent","grad"
"black","inc125150",0,"man","single with dependent","noHS"
"black","inc125150",0,"man","single with dependent","HS"
"black","inc125150",0,"man","single with dependent","someCollege"
"black","inc125150",0,"man","single with dependent","BA"
"black","inc125150",0,"man","single with dependent","grad"
"latino","inc125150",0,"man","single with dependent","noHS"
"latino","inc125150",0,"man","single with dependent","HS"
"latino","inc125150",0,"man","single with dependent","someCollege"
"latino","inc125150",0,"man","single with dependent","BA"
"latino","inc125150",0,"man","single with dependent","grad"
"other","inc125150",0,"man","single with dependent","noHS"
"other","inc125150",0,"man","single with dependent","HS"
"other","inc125150",0,"man","single with dependent","someCollege"
"other","inc125150",0,"man","single with dependent","BA"
"other","inc125150",0,"man","single with dependent","grad"
"white","inc125150",0,"woman","single with dependent","noHS"
"white","inc125150",0,"woman","single with dependent","HS"
"white","inc125150",1,"woman","single with dependent","someCollege"
"white","inc125150",0,"woman","single with dependent","BA"
"white","inc125150",0,"woman","single with dependent","grad"
"black","inc125150",0,"woman","single with dependent","noHS"
"black","inc125150",0,"woman","single with dependent","HS"
"black","inc125150",0,"woman","single with dependent","someCollege"
"black","inc125150",0,"woman","single with dependent","BA"
"black","inc125150",0,"woman","single with dependent","grad"
"latino","inc125150",0,"woman","single with dependent","noHS"
"latino","inc125150",0,"woman","single with dependent","HS"
"latino","inc125150",0,"woman","single with dependent","someCollege"
"latino","inc125150",0,"woman","single with dependent","BA"
"latino","inc125150",0,"woman","single with dependent","grad"
"other","inc125150",0,"woman","single with dependent","noHS"
"other","inc125150",0,"woman","single with dependent","HS"
"other","inc125150",0,"woman","single with dependent","someCollege"
"other","inc125150",1,"woman","single with dependent","BA"
"other","inc125150",0,"woman","single with dependent","grad"
"white","inc150200",0,"man","single","noHS"
"white","inc150200",1,"man","single","HS"
"white","inc150200",0,"man","single","someCollege"
"white","inc150200",0,"man","single","BA"
"white","inc150200",0,"man","single","grad"
"black","inc150200",0,"man","single","noHS"
"black","inc150200",0,"man","single","HS"
"black","inc150200",0,"man","single","someCollege"
"black","inc150200",0,"man","single","BA"
"black","inc150200",0,"man","single","grad"
"latino","inc150200",0,"man","single","noHS"
"latino","inc150200",0,"man","single","HS"
"latino","inc150200",0,"man","single","someCollege"
"latino","inc150200",0,"man","single","BA"
"latino","inc150200",0,"man","single","grad"
"other","inc150200",0,"man","single","noHS"
"other","inc150200",0,"man","single","HS"
"other","inc150200",0,"man","single","someCollege"
"other","inc150200",0,"man","single","BA"
"other","inc150200",0,"man","single","grad"
"white","inc150200",0,"woman","single","noHS"
"white","inc150200",0,"woman","single","HS"
"white","inc150200",1,"woman","single","someCollege"
"white","inc150200",0,"woman","single","BA"
"white","inc150200",0,"woman","single","grad"
"black","inc150200",0,"woman","single","noHS"
"black","inc150200",0,"woman","single","HS"
"black","inc150200",0,"woman","single","someCollege"
"black","inc150200",0,"woman","single","BA"
"black","inc150200",0,"woman","single","grad"
"latino","inc150200",0,"woman","single","noHS"
"latino","inc150200",0,"woman","single","HS"
"latino","inc150200",0,"woman","single","someCollege"
"latino","inc150200",0,"woman","single","BA"
"latino","inc150200",0,"woman","single","grad"
"other","inc150200",0,"woman","single","noHS"
"other","inc150200",0,"woman","single","HS"
"other","inc150200",0,"woman","single","someCollege"
"other","inc150200",0,"woman","single","BA"
"other","inc150200",0,"woman","single","grad"
"white","inc150200",0,"man","single with dependent","noHS"
"white","inc150200",0,"man","single with dependent","HS"
"white","inc150200",0,"man","single with dependent","someCollege"
"white","inc150200",0,"man","single with dependent","BA"
"white","inc150200",0,"man","single with dependent","grad"
"black","inc150200",0,"man","single with dependent","noHS"
"black","inc150200",0,"man","single with dependent","HS"
"black","inc150200",0,"man","single with dependent","someCollege"
"black","inc150200",0,"man","single with dependent","BA"
"black","inc150200",0,"man","single with dependent","grad"
"latino","inc150200",0,"man","single with dependent","noHS"
"latino","inc150200",0,"man","single with dependent","HS"
"latino","inc150200",0,"man","single with dependent","someCollege"
"latino","inc150200",0,"man","single with dependent","BA"
"latino","inc150200",0,"man","single with dependent","grad"
"other","inc150200",1,"man","single with dependent","noHS"
"other","inc150200",0,"man","single with dependent","HS"
"other","inc150200",0,"man","single with dependent","someCollege"
"other","inc150200",0,"man","single with dependent","BA"
"other","inc150200",0,"man","single with dependent","grad"
"white","inc150200",0,"woman","single with dependent","noHS"
"white","inc150200",0,"woman","single with dependent","HS"
"white","inc150200",1,"woman","single with dependent","someCollege"
"white","inc150200",0,"woman","single with dependent","BA"
"white","inc150200",0,"woman","single with dependent","grad"
"black","inc150200",0,"woman","single with dependent","noHS"
"black","inc150200",0,"woman","single with dependent","HS"
"black","inc150200",0,"woman","single with dependent","someCollege"
"black","inc150200",0,"woman","single with dependent","BA"
"black","inc150200",0,"woman","single with dependent","grad"
"latino","inc150200",0,"woman","single with dependent","noHS"
"latino","inc150200",0,"woman","single with dependent","HS"
"latino","inc150200",0,"woman","single with dependent","someCollege"
"latino","inc150200",0,"woman","single with dependent","BA"
"latino","inc150200",0,"woman","single with dependent","grad"
"other","inc150200",0,"woman","single with dependent","noHS"
"other","inc150200",0,"woman","single with dependent","HS"
"other","inc150200",0,"woman","single with dependent","someCollege"
"other","inc150200",0,"woman","single with dependent","BA"
"other","inc150200",0,"woman","single with dependent","grad"
"white","inc200300",0,"man","single","noHS"
"white","inc200300",0,"man","single","HS"
"white","inc200300",0,"man","single","someCollege"
"white","inc200300",0,"man","single","BA"
"white","inc200300",1,"man","single","grad"
"black","inc200300",0,"man","single","noHS"
"black","inc200300",0,"man","single","HS"
"black","inc200300",0,"man","single","someCollege"
"black","inc200300",0,"man","single","BA"
"black","inc200300",0,"man","single","grad"
"latino","inc200300",0,"man","single","noHS"
"latino","inc200300",0,"man","single","HS"
"latino","inc200300",0,"man","single","someCollege"
"latino","inc200300",0,"man","single","BA"
"latino","inc200300",0,"man","single","grad"
"other","inc200300",0,"man","single","noHS"
"other","inc200300",0,"man","single","HS"
"other","inc200300",0,"man","single","someCollege"
"other","inc200300",0,"man","single","BA"
"other","inc200300",0,"man","single","grad"
"white","inc200300",0,"woman","single","noHS"
"white","inc200300",0,"woman","single","HS"
"white","inc200300",0,"woman","single","someCollege"
"white","inc200300",0,"woman","single","BA"
"white","inc200300",0,"woman","single","grad"
"black","inc200300",0,"woman","single","noHS"
"black","inc200300",0,"woman","single","HS"
"black","inc200300",0,"woman","single","someCollege"
"black","inc200300",0,"woman","single","BA"
"black","inc200300",0,"woman","single","grad"
"latino","inc200300",0,"woman","single","noHS"
"latino","inc200300",0,"woman","single","HS"
"latino","inc200300",0,"woman","single","someCollege"
"latino","inc200300",0,"woman","single","BA"
"latino","inc200300",0,"woman","single","grad"
"other","inc200300",0,"woman","single","noHS"
"other","inc200300",0,"woman","single","HS"
"other","inc200300",0,"woman","single","someCollege"
"other","inc200300",0,"woman","single","BA"
"other","inc200300",0,"woman","single","grad"
"white","inc200300",0,"man","single with dependent","noHS"
"white","inc200300",0,"man","single with dependent","HS"
"white","inc200300",0,"man","single with dependent","someCollege"
"white","inc200300",0,"man","single with dependent","BA"
"white","inc200300",0,"man","single with dependent","grad"
"black","inc200300",0,"man","single with dependent","noHS"
"black","inc200300",0,"man","single with dependent","HS"
"black","inc200300",0,"man","single with dependent","someCollege"
"black","inc200300",0,"man","single with dependent","BA"
"black","inc200300",0,"man","single with dependent","grad"
"latino","inc200300",0,"man","single with dependent","noHS"
"latino","inc200300",0,"man","single with dependent","HS"
"latino","inc200300",0,"man","single with dependent","someCollege"
"latino","inc200300",0,"man","single with dependent","BA"
"latino","inc200300",0,"man","single with dependent","grad"
"other","inc200300",0,"man","single with dependent","noHS"
"other","inc200300",0,"man","single with dependent","HS"
"other","inc200300",0,"man","single with dependent","someCollege"
"other","inc200300",0,"man","single with dependent","BA"
"other","inc200300",0,"man","single with dependent","grad"
"white","inc200300",0,"woman","single with dependent","noHS"
"white","inc200300",0,"woman","single with dependent","HS"
"white","inc200300",0,"woman","single with dependent","someCollege"
"white","inc200300",0,"woman","single with dependent","BA"
"white","inc200300",0,"woman","single with dependent","grad"
"black","inc200300",0,"woman","single with dependent","noHS"
"black","inc200300",0,"woman","single with dependent","HS"
"black","inc200300",0,"woman","single with dependent","someCollege"
"black","inc200300",1,"woman","single with dependent","BA"
"black","inc200300",0,"woman","single with dependent","grad"
"latino","inc200300",0,"woman","single with dependent","noHS"
"latino","inc200300",0,"woman","single with dependent","HS"
"latino","inc200300",0,"woman","single with dependent","someCollege"
"latino","inc200300",0,"woman","single with dependent","BA"
"latino","inc200300",0,"woman","single with dependent","grad"
"other","inc200300",0,"woman","single with dependent","noHS"
"other","inc200300",0,"woman","single with dependent","HS"
"other","inc200300",0,"woman","single with dependent","someCollege"
"other","inc200300",0,"woman","single with dependent","BA"
"other","inc200300",0,"woman","single with dependent","grad"
"white","inc300400",0,"man","single","noHS"
"white","inc300400",0,"man","single","HS"
"white","inc300400",0,"man","single","someCollege"
"white","inc300400",0,"man","single","BA"
"white","inc300400",0,"man","single","grad"
"black","inc300400",0,"man","single","noHS"
"black","inc300400",0,"man","single","HS"
"black","inc300400",0,"man","single","someCollege"
"black","inc300400",0,"man","single","BA"
"black","inc300400",0,"man","single","grad"
"latino","inc300400",0,"man","single","noHS"
"latino","inc300400",0,"man","single","HS"
"latino","inc300400",0,"man","single","someCollege"
"latino","inc300400",0,"man","single","BA"
"latino","inc300400",0,"man","single","grad"
"other","inc300400",0,"man","single","noHS"
"other","inc300400",0,"man","single","HS"
"other","inc300400",0,"man","single","someCollege"
"other","inc300400",0,"man","single","BA"
"other","inc300400",0,"man","single","grad"
"white","inc300400",0,"woman","single","noHS"
"white","inc300400",0,"woman","single","HS"
"white","inc300400",0,"woman","single","someCollege"
"white","inc300400",0,"woman","single","BA"
"white","inc300400",0,"woman","single","grad"
"black","inc300400",0,"woman","single","noHS"
"black","inc300400",0,"woman","single","HS"
"black","inc300400",0,"woman","single","someCollege"
"black","inc300400",0,"woman","single","BA"
"black","inc300400",0,"woman","single","grad"
"latino","inc300400",0,"woman","single","noHS"
"latino","inc300400",0,"woman","single","HS"
"latino","inc300400",0,"woman","single","someCollege"
"latino","inc300400",0,"woman","single","BA"
"latino","inc300400",0,"woman","single","grad"
"other","inc300400",0,"woman","single","noHS"
"other","inc300400",0,"woman","single","HS"
"other","inc300400",0,"woman","single","someCollege"
"other","inc300400",0,"woman","single","BA"
"other","inc300400",0,"woman","single","grad"
"white","inc300400",0,"man","single with dependent","noHS"
"white","inc300400",0,"man","single with dependent","HS"
"white","inc300400",0,"man","single with dependent","someCollege"
"white","inc300400",0,"man","single with dependent","BA"
"white","inc300400",1,"man","single with dependent","grad"
"black","inc300400",0,"man","single with dependent","noHS"
"black","inc300400",0,"man","single with dependent","HS"
"black","inc300400",0,"man","single with dependent","someCollege"
"black","inc300400",0,"man","single with dependent","BA"
"black","inc300400",0,"man","single with dependent","grad"
"latino","inc300400",0,"man","single with dependent","noHS"
"latino","inc300400",0,"man","single with dependent","HS"
"latino","inc300400",0,"man","single with dependent","someCollege"
"latino","inc300400",0,"man","single with dependent","BA"
"latino","inc300400",0,"man","single with dependent","grad"
"other","inc300400",0,"man","single with dependent","noHS"
"other","inc300400",0,"man","single with dependent","HS"
"other","inc300400",0,"man","single with dependent","someCollege"
"other","inc300400",0,"man","single with dependent","BA"
"other","inc300400",0,"man","single with dependent","grad"
"white","inc300400",0,"woman","single with dependent","noHS"
"white","inc300400",0,"woman","single with dependent","HS"
"white","inc300400",0,"woman","single with dependent","someCollege"
"white","inc300400",0,"woman","single with dependent","BA"
"white","inc300400",0,"woman","single with dependent","grad"
"black","inc300400",0,"woman","single with dependent","noHS"
"black","inc300400",0,"woman","single with dependent","HS"
"black","inc300400",0,"woman","single with dependent","someCollege"
"black","inc300400",0,"woman","single with dependent","BA"
"black","inc300400",0,"woman","single with dependent","grad"
"latino","inc300400",0,"woman","single with dependent","noHS"
"latino","inc300400",0,"woman","single with dependent","HS"
"latino","inc300400",0,"woman","single with dependent","someCollege"
"latino","inc300400",0,"woman","single with dependent","BA"
"latino","inc300400",0,"woman","single with dependent","grad"
"other","inc300400",0,"woman","single with dependent","noHS"
"other","inc300400",0,"woman","single with dependent","HS"
"other","inc300400",0,"woman","single with dependent","someCollege"
"other","inc300400",0,"woman","single with dependent","BA"
"other","inc300400",0,"woman","single with dependent","grad"
"white","inc400",0,"man","single","noHS"
"white","inc400",0,"man","single","HS"
"white","inc400",0,"man","single","someCollege"
"white","inc400",0,"man","single","BA"
"white","inc400",1,"man","single","grad"
"black","inc400",0,"man","single","noHS"
"black","inc400",0,"man","single","HS"
"black","inc400",0,"man","single","someCollege"
"black","inc400",0,"man","single","BA"
"black","inc400",0,"man","single","grad"
"latino","inc400",0,"man","single","noHS"
"latino","inc400",0,"man","single","HS"
"latino","inc400",0,"man","single","someCollege"
"latino","inc400",0,"man","single","BA"
"latino","inc400",0,"man","single","grad"
"other","inc400",0,"man","single","noHS"
"other","inc400",0,"man","single","HS"
"other","inc400",0,"man","single","someCollege"
"other","inc400",0,"man","single","BA"
"other","inc400",0,"man","single","grad"
"white","inc400",0,"woman","single","noHS"
"white","inc400",0,"woman","single","HS"
"white","inc400",0,"woman","single","someCollege"
"white","inc400",0,"woman","single","BA"
"white","inc400",0,"woman","single","grad"
"black","inc400",0,"woman","single","noHS"
"black","inc400",0,"woman","single","HS"
"black","inc400",0,"woman","single","someCollege"
"black","inc400",0,"woman","single","BA"
"black","inc400",0,"woman","single","grad"
"latino","inc400",0,"woman","single","noHS"
"latino","inc400",0,"woman","single","HS"
"latino","inc400",0,"woman","single","someCollege"
"latino","inc400",0,"woman","single","BA"
"latino","inc400",0,"woman","single","grad"
"other","inc400",0,"woman","single","noHS"
"other","inc400",0,"woman","single","HS"
"other","inc400",0,"woman","single","someCollege"
"other","inc400",0,"woman","single","BA"
"other","inc400",0,"woman","single","grad"
"white","inc400",0,"man","single with dependent","noHS"
